200.510922708093,-3.018
202.60954860667,-1.852
204.701752761267,-9.096
206.787476647041,-9.222
208.86666173915,-15.51
210.939249512749,-12.712
213.005181442997,-13.174
215.06439900505,-21.102
217.116843674065,-18.274
219.162456925199,-21.998
221.201180233608,-18.852
223.23295507445,-26.184
225.257722922882,-22.404
227.275425254061,-27.044
229.286003543143,-21.496
231.289399265286,-32.434
233.285553895646,-26.464
235.27440890938,-30.918
237.255905781646,-38.248
239.2299859876,-34.0
241.196591002399,-40.316
243.1556623012,-40.3
245.10714135916,-46.568
247.050969651436,-38.064
248.987088653185,-38.96
250.915439839564,-36.888
252.83596468573,-49.978
254.748604666839,-43.97
256.653301258049,-52.62
258.549995934516,-40.718
260.438630171398,-57.252
262.319145443851,-50.476
264.191483227033,-51.28
266.0555849961,-58.16
267.911392226209,-63.944
269.758846392517,-61.922
271.597888970182,-58.222
273.428461434359,-71.654
275.250505260206,-60.732
277.06396192288,-55.438
278.868772897538,-70.402
280.664879659337,-67.532
282.452223683433,-76.572
284.230746444984,-65.708
286.000389419146,-43.412
287.761094081077,-33.528
289.512801905934,-44.288
291.255454368872,-32.808
292.98899294505,-21.554
294.713359109624,-72.836
296.428494337752,-70.544
298.134340104589,-85.478
299.830837885293,-88.502
301.517929155021,-86.176
303.19555538893,-89.088
304.863658062177,-92.72
306.522178649919,-78.508
308.171058627312,-73.454
309.810239469514,30.142
311.439662651681,54.512
313.059269648971,301.34
314.66900193654,308.792
316.268800989546,373.346
316.819681130949,131.306
318.668255021719,157.988
320.508335630085,109.162
322.339865768219,134.414
324.16278824829,223.92
325.977045882467,204.796
327.782581482922,93.798
329.579337861823,89.274
331.367257831342,150.034
333.146284203648,945.958
334.916359790911,341.234
336.677427405302,137.126
338.42942985899,108.562
340.172309964145,146.802
341.906010532938,209.678
343.630474377539,340.262
345.345644310117,306.172
347.051463142843,240.728
348.747873687886,209.942
350.434818757417,233.154
352.112241163607,281.014
353.780083718624,349.768
355.438289234639,386.908
357.086800523822,391.338
358.725560398343,471.86
360.354511670372,385.664
361.97359715208,381.002
363.582759655635,389.558
365.181941993209,377.184
366.771086976972,379.916
368.350137419093,368.85
369.919036131742,410.528
371.47772592709,475.602
373.026149617307,573.356
374.564250014562,558.664
376.091969931026,661.718
377.609252178868,843.966
379.11603957026,1210.332
380.61227491737,1977.324
382.09790103237,4714.648
383.572860727428,19264.728
385.037096814716,4418.016
386.490552106403,2645.828
387.933169414658,1641.438
389.364891551654,1787.674
390.785661329558,1102.896
392.195421560542,863.99
393.594115056775,790.608
394.981684630428,807.748
396.35807309367,1573.046
397.723223258672,598.106
399.077077937603,537.276
400.419579942634,508.43
401.750672085935,468.56
403.070297179676,719.242
404.378398036027,511.324
405.674917467158,465.548
406.959798285238,513.048
408.232983302439,440.156
409.49441533093,422.926
410.744037182881,408.254
411.981791670463,424.844
413.207621605844,390.214
414.421469801196,359.432
415.623279068689,340.764
416.812992220492,439.688
416.343684386903,844.796
418.01163519318,816.824
419.669613709685,754.338
421.317573061721,732.528
422.955466374594,763.556
424.58324677361,730.716
426.200867384073,696.572
427.808281331289,744.35
429.405441740564,750.402
430.992301737202,772.904
432.568814446509,800.092
434.13493299379,874.088
435.690610504351,1049.398
437.235800103496,950.648
438.770454916532,1021.152
440.294528068762,1082.492
441.807972685494,1206.524
443.310741892032,1440.952
444.80278881368,1807.734
446.284066575746,2302.576
447.754528303533,9814.392
449.214127122347,3019.202
450.662816157494,1732.654
452.100548534279,1300.85
453.527277378006,1087.28
454.942955813983,909.092
456.347536967512,802.278
457.740973963901,748.45
459.123219928454,795.494
460.494227986476,700.624
461.853951263274,655.37
463.202342884151,750.032
464.539355974414,624.894
465.864943659368,593.654
467.179059064318,580.854
468.481655314569,542.044
469.772685535427,606.11
471.052102852197,773.324
472.319860390184,745.156
473.575911274693,454.564
474.820208631031,380.144
476.052705584501,348.264
477.27335526041,319.73
478.482110784063,304.696
479.678925280765,282.998
480.863751875821,266.884
482.036543694537,244.4
483.197253862217,232.456
484.345835504168,250.104
485.482241745695,249.92
486.606425712102,231.98
487.718340528696,234.7
488.817939320781,215.004
489.905175213662,195.81
490.980001332646,200.334
492.042370803037,193.464
493.092236750141,179.224
494.129552299263,188.03
495.154270575707,162.306
496.166344704781,158.992
497.165727811788,142.358
