200.171837196582,2.508
202.271493379322,-11.484
204.364737257573,-1.228
206.451510306493,-6.428
208.531754001237,-3.366
210.605409816963,-15.41
212.672419228828,-15.566
214.73272371199,-15.734
216.786264741603,-20.722
218.832983792827,-17.434
220.872822340817,-7.958
222.905721860731,-27.894
224.931623827725,-18.556
226.950469716957,-34.46
228.962201003583,-27.286
230.966759162761,-34.27
232.964085669646,-28.362
234.954121999397,-34.418
236.93680962717,-28.378
238.912090028122,-36.676
240.87990467741,-40.834
242.840195050191,-44.344
244.792902621621,-45.362
246.737968866859,-43.938
248.67533526106,-38.078
250.604943279382,-28.57
252.526734396981,-38.762
254.440650089015,-55.944
256.34663183064,-43.898
258.244621097014,-50.456
260.134559363293,-52.834
262.016388104634,-55.768
263.890048796194,-51.446
265.75548291313,-64.322
267.6126319306,-54.146
269.461437323759,-63.776
271.301840567765,-58.476
273.133783137775,-65.27
274.957206508946,-58.916
276.772052156435,-72.06
278.578261555398,-69.042
280.375776180993,-63.684
282.164537508376,-66.106
283.944487012704,-73.394
285.715566169135,-38.922
287.477716452826,-31.282
289.230879338932,-30.446
290.974996302612,-35.636
292.710008819021,-43.4
294.435858363318,-79.056
296.152486410659,-65.46
297.8598344362,-84.666
299.557843915099,-70.222
301.246456322513,-82.822
302.925613133599,-80.712
304.595255823513,-80.35
306.255325867413,-86.9
307.905764740456,-75.358
309.546513917797,9.944
311.177514874595,73.352
312.798709086007,205.544
314.410038027188,308.394
316.011443173297,416.532
316.520732493591,155.414
318.37067091284,178.86
320.212125273528,142.336
322.045038387828,146.278
323.869353067907,247.714
325.685012125937,263.092
327.491958374088,117.05
329.290134624529,100.738
331.079483689431,188.448
332.859948380964,458.878
334.631471511298,486.304
336.393995892602,175.76
338.147464337048,127.084
339.891819656804,137.42
341.627004664041,237.65
343.35296217093,351.784
345.069634989639,364.098
346.77696593234,278.644
348.474897811202,238.508
350.163373438396,250.966
351.842335626091,292.316
353.511727186457,370.794
355.171490931665,431.544
356.821569673884,430.47
358.461906225285,472.662
360.092443398038,444.57
361.713124004312,426.108
363.323890856279,415.54
364.924686766107,418.17
366.515454545967,413.676
368.096137008029,430.568
369.666676964463,436.822
371.227017227439,523.876
372.777100609127,613.668
374.316869921697,612.288
375.84626797732,711.158
377.365237588165,888.912
378.873721566403,1205.986
380.371662724202,1938.186
381.859003873735,4233.022
383.33568782717,20567.396
384.801657396677,5043.214
386.256855394427,3142.854
387.70122463259,1836.83
389.134707923336,1973.394
390.557248078835,1208.968
391.968787911256,998.076
393.369270232771,947.804
394.758637855548,1042.992
396.136833591759,13535.578
397.503800253573,707.882
398.859480653159,603.746
400.20381760269,557.248
401.536753914333,528.526
402.85823240026,515.3
404.16819587264,630.016
405.466587143644,501.406
406.753349025442,471.712
408.028424330202,449.298
409.291755870097,451.512
410.543286457295,451.01
411.782958903968,398.422
413.010716022284,395.996
414.226500624414,394.532
415.430255522527,382.926
416.621923528795,419.644
416.073729296624,644.848
417.743284146806,644.312
419.40287426765,563.398
421.05245278446,535.0
422.691972822542,596.79
424.3213875072,586.016
425.940649963741,523.59
427.54971331747,541.412
429.148530693692,536.468
430.737055217711,560.338
432.315240014835,583.506
433.883038210367,623.026
435.440402929613,948.64
436.987287297879,706.662
438.523644440469,723.62
440.049427482689,786.948
441.564589549845,903.786
443.069083767241,1005.62
444.562863260183,1201.17
446.045881153977,1621.018
447.518090573927,5102.098
448.979444645338,2908.998
450.429896493517,1376.904
451.869399243768,984.38
453.297906021397,813.586
454.715369951709,664.68
456.121744160009,582.018
457.516981771603,522.538
458.901035911795,555.04
460.273859705892,526.354
461.635406279198,457.914
462.985628757019,577.416
464.32448026466,587.35
465.651913927427,409.108
466.967882870624,416.174
468.272340219557,392.8
469.565239099532,429.758
470.846532635853,738.226
472.116173953826,431.762
473.374116178756,315.55
474.620312435949,266.492
475.854715850709,234.01
477.077279548342,218.996
478.287956654154,194.162
479.48670029345,185.484
480.673463591534,179.534
481.848199673713,168.494
483.010861665291,171.772
484.161402691575,160.518
485.299775877868,172.14
486.425934349477,155.33
487.539831231707,149.052
488.641419649862,145.954
489.730652729249,138.012
490.807483595173,137.198
491.871865372939,116.972
492.923751187852,117.368
493.963094165217,93.266
494.98984743034,107.64
496.003964108527,108.026
497.005397325082,98.376
