201.865606934516,-6.812
203.960096471454,-6.724
206.048126506449,-6.374
208.129638514658,-10.368
210.204573971239,-9.874
212.272874351347,-6.002
214.33448113014,-9.356
216.389335782774,-17.388
218.437379784408,-23.216
220.478554610197,-13.926
222.512801735298,-19.934
224.540062634869,-24.826
226.560278784067,-21.784
228.573391658048,-25.426
230.579342731969,-27.632
232.578073480987,-25.75
234.56952538026,-36.986
236.553639904943,-42.246
238.530358530195,-36.416
240.499622731171,-43.146
242.46137398303,-43.754
244.415553760927,-41.112
246.36210354002,-42.356
248.300964795465,-46.642
250.232079002421,-40.496
252.155387636043,-44.732
254.070832171488,-46.936
255.978354083914,-52.636
257.877894848477,-57.018
259.769395940334,-53.012
261.652798834642,-54.75
263.528045006559,-52.326
265.395075931241,-64.344
267.253833083844,-47.342
269.104257939527,-55.798
270.946291973446,-53.122
272.779876660757,-61.348
274.604953476618,-62.402
276.421463896186,-67.32
278.229349394617,-61.144
280.028551447069,-54.222
281.819011528698,-59.38
283.600671114662,-68.04
285.373471680117,-19.566
287.137354700221,-48.704
288.892261650129,-44.642
290.638134005,-41.882
292.374913239989,-54.11
294.102540830255,-68.944
295.820958250954,-77.376
297.530106977242,-81.738
299.229928484278,-82.328
300.920364247217,-79.626
302.601355741216,-83.186
304.272844441434,-90.062
305.934771823025,-90.206
307.587079361149,-71.974
309.22970853096,-15.554
310.862600807617,49.116
312.485697666276,153.782
314.098940582095,279.712
315.702271030229,385.806
316.161704777626,124.9
318.013278667263,154.958
319.856379566952,133.868
321.690950288864,124.238
323.516933645168,201.436
325.334272448035,228.102
327.142909509636,116.99
328.942787642138,83.174
330.733849657714,140.254
332.516038368533,278.632
334.289296586765,540.53
336.05356712458,196.944
337.808792794148,107.428
339.55491640764,115.11
341.291880777224,194.668
343.019628715072,282.808
344.738103033354,336.448
346.447246544239,268.128
348.147002059897,217.084
349.837312392499,215.262
351.518120354215,265.068
353.189368757214,346.376
354.851000413667,397.53
356.502958135744,402.836
358.145184735615,427.526
359.77762302545,393.664
361.400215817419,394.952
363.012905923691,394.608
364.615636156438,380.974
366.208349327829,374.536
367.790988250034,381.284
369.363495735224,407.258
370.925814595568,465.052
372.477887643236,590.182
374.019657690399,556.888
375.551067549226,619.994
377.072060031888,784.426
378.582577950554,1053.064
380.082564117395,1640.616
381.571961344581,3269.596
383.050712444282,23329.92
384.518760228667,5301.132
385.976047509908,3481.034
387.422517100173,1924.9
388.858111811634,1544.932
390.282774456459,1247.31
391.69644784682,934.318
393.099074794886,825.396
394.490598112827,2082.28
395.870960612813,964.17
397.240105107015,720.69
398.597974407603,581.288
399.944511326746,523.812
401.279658676614,479.966
402.603359269378,493.474
403.915555917208,559.196
405.216191432273,457.708
406.505208626745,430.452
407.782550312792,434.958
409.048159302585,393.996
410.301978408294,421.538
411.543950442089,394.882
412.77401821614,377.264
413.992124542617,350.006
415.198212233691,386.3
416.392224101531,364.794
415.749442634106,850.242
417.420920727333,882.744
419.082443163743,795.648
420.73396306864,749.908
422.375433567332,757.006
424.006807785121,837.944
425.628038847315,743.53
427.239079879217,745.018
428.839884006134,734.474
430.430404353371,764.636
432.010594046233,837.18
433.580406210026,839.166
435.139793970054,1202.436
436.688710451623,1002.086
438.227108780038,982.732
439.754942080605,1116.73
441.272163478628,1150.934
442.778726099414,1325.62
444.274583068267,1586.074
445.759687510493,2026.934
447.233992551397,4283.242
448.697451316285,5367.008
450.150016930461,2036.698
451.591642519231,1439.568
453.0222812079,1219.8
454.441886121774,952.778
455.850410386157,863.88
457.247807126356,764.516
458.634029467675,791.576
460.00903053542,734.036
461.372763454896,747.874
462.725181351409,654.286
464.066237350263,638.892
465.395884576764,602.608
466.714076156217,590.868
468.020765213928,681.006
469.315904875201,587.31
470.599448265343,1162.02
471.871348509658,590.194
473.131558733452,479.848
474.38003206203,405.54
475.616721620697,365.96
476.841580534759,334.218
478.054561929521,325.86
479.255618930288,283.41
480.444704662366,294.622
481.621772251059,255.414
482.786774821673,238.538
483.939665499514,242.118
485.080397409887,250.518
486.208923678097,231.136
487.325197429449,233.16
488.429171789249,224.382
489.520799882801,214.462
490.600034835412,204.862
491.666829772386,193.564
492.721137819029,190.274
493.762912100647,154.876
494.792105742543,174.794
495.808671870025,156.442
496.812563608396,144.628
497.803734082963,138.546
