200.782071942883,2.12
202.87987251793,-6.276
204.971243797405,-6.146
207.056127256464,-12.872
209.134464370265,-11.516
211.206196613964,-12.314
213.271265462719,-12.706
215.329612391687,-23.262
217.381178876023,-19.2
219.425906390886,-17.084
221.463736411432,-25.402
223.494610412818,-28.252
225.518469870202,-34.924
227.535256258739,-27.12
229.544911053587,-31.092
231.547375729903,-32.966
233.542591762843,-27.65
235.530500627566,-28.56
237.511043799227,-37.938
239.484162752983,-41.124
241.449798963992,-38.278
243.407893907411,-45.12
245.358389058395,-36.318
247.301225892104,-41.304
249.236345883692,-42.994
251.163690508317,-45.482
253.083201241137,-45.896
254.994819557308,-46.362
256.898486931986,-44.832
258.79414484033,-56.1
260.681734757495,-53.58
262.561198158639,-46.88
264.432476518919,-55.118
266.295511313491,-60.986
268.150244017513,-62.084
269.996616106142,-61.438
271.834569054533,-61.752
273.664044337846,-61.922
275.484983431235,-62.252
277.297327809859,-55.35
279.101018948874,-68.998
280.895998323436,-70.142
282.682207408704,-51.676
284.459587679834,-68.882
286.228080611983,-52.13
287.987627680307,-35.984
289.738170359965,-38.166
291.479650126112,-22.894
293.212008453905,-62.044
294.935186818502,-77.382
296.64912669506,-82.066
298.353769558735,-76.692
300.049056884684,-80.196
301.734930148065,-79.544
303.411330824034,-76.08
305.078200387748,-82.6
306.735480314364,-84.948
308.383112079039,-74.946
310.02103715693,19.774
311.649197023193,87.632
313.267533152987,234.99
314.875987021467,339.972
316.474500103791,415.43
317.058682040175,131.08
318.906163237006,168.566
320.74514377236,110.5
322.575566458405,161.828
324.397374107312,232.322
326.210509531251,201.64
328.014915542393,87.264
329.810534952907,113.554
331.597310574963,184.838
333.375185220732,822.008
335.144101702383,288.504
336.904002832086,150.354
338.654831422012,102.648
340.396530284331,140.964
342.129042231212,231.642
343.852310074826,353.766
345.566276627343,307.566
347.270884700933,243.408
348.966077107765,219.702
350.651796660011,240.144
352.327986169839,296.904
353.994588449421,367.478
355.651546310926,409.094
357.298802566524,418.004
358.936300028385,426.074
360.56398150868,403.842
362.181789819577,391.02
363.789667773249,391.054
365.387558181864,385.46
366.975403857592,411.112
368.553147612604,384.736
370.12073225907,421.56
371.678100609159,518.046
373.225195475042,567.234
374.761959668889,588.962
376.28833600287,690.154
377.804267289155,899.224
379.309696339914,1274.236
380.804565967317,2180.264
382.288818983534,5699.148
383.762398200735,50746.732
385.22524643109,4112.77
386.67730648677,2466.806
388.118521179944,1636.762
389.548833322783,2236.024
390.968185727456,1060.366
392.376521206133,883.65
393.773782570986,838.898
395.159912634183,789.062
396.534854207894,1061.468
397.89855010429,619.42
399.250943135542,595.98
400.591976113818,502.472
401.921591851289,490.796
403.239733160125,654.162
404.546342852496,527.016
405.841363740572,490.402
407.124738636523,523.418
408.39641035252,440.624
409.656321700732,466.976
410.904415493329,424.836
412.140634542482,400.496
413.36492166036,384.376
414.577219659134,401.998
415.777471350973,362.822
416.965619548048,434.718
416.559462560688,886.984
418.226129253856,819.256
419.882817608903,776.038
421.529480751134,764.092
423.166071805854,779.48
424.792543898369,758.77
426.408850153984,746.402
428.014943698005,743.036
429.610777655736,751.378
431.196305152482,804.008
432.77147931355,835.712
434.336253264245,917.58
435.890580129871,1017.458
437.434413035734,969.204
438.96770510714,1073.932
440.490409469393,1135.562
442.0024792478,1217.596
443.503867567664,1506.768
444.994527554293,1759.506
446.47441233299,2592.052
447.943475029061,18746.07
449.401668767811,2845.138
450.848946674547,1722.016
452.285261874572,1308.264
453.710567493193,1062.894
455.124816655715,918.78
456.527962487442,799.888
457.919958113681,781.706
459.300756659736,766.556
460.670311250913,808.73
462.028575012518,710.724
463.375501069854,653.072
464.711042548229,614.294
466.035152572946,624.276
467.347784269312,606.19
468.648890762632,562.15
469.93842517821,699.166
471.216340641353,699.528
472.482590277365,541.398
473.737127211553,449.726
474.97990456922,385.658
476.210875475673,362.51
477.429993056216,331.508
478.637210436156,299.206
479.832480740797,273.884
481.015757095444,392.39
482.186992625404,255.8
483.34614045598,255.074
484.49315371248,249.304
485.627985520207,260.318
486.750589004467,246.944
487.860917290566,245.184
488.958923503808,210.492
490.044560769499,214.558
491.117782212945,207.842
492.178540959451,199.95
493.226790134321,180.814
494.262482862861,199.634
495.285572270377,170.72
496.296011482174,168.448
497.293753623557,150.79
