200.443118840845,-5.582
202.541950918054,4.524
204.634363139182,-4.2
206.720296979385,-11.992
208.799693913821,-15.472
210.872495417645,-7.366
212.938642966017,-10.788
214.998078034091,-11.404
217.050742097025,-17.234
219.096576629977,-20.798
221.135523108103,-26.044
223.167523006559,-22.882
225.192517800503,-23.468
227.210448965092,-21.996
229.221257975483,-32.922
231.224886306833,-28.752
233.221275434298,-35.278
235.210366833035,-39.982
237.192101978202,-38.458
239.166422344956,-37.888
241.133269408453,-39.488
243.09258464385,-30.262
245.044309526304,-40.07
246.988385530972,-38.466
248.924754133011,-47.154
250.853356807579,-52.264
252.774135029831,-41.38
254.687030274925,-45.936
256.591984018018,-57.466
258.488937734266,-48.494
260.377832898827,-46.44
262.258610986858,-55.588
264.131213473515,-57.142
265.995581833956,-60.218
267.851657543337,-58.086
269.699382076815,-56.078
271.538696909548,-58.808
273.369543516692,-60.386
275.191863373403,-59.32
277.00559795484,-64.806
278.810688736159,-67.918
280.607077192517,-70.872
282.39470479907,-64.012
284.173513030977,-69.74
285.943443363393,-41.352
287.704437271475,-42.532
289.456436230382,-42.412
291.199381715268,-34.944
292.933215201293,67.568
294.657878163611,-73.814
296.373312077381,-68.424
298.079458417759,-83.792
299.776258659902,-78.284
301.463654278967,-90.212
303.141586750112,-84.656
304.809997548492,-89.142
306.468828149265,-84.396
308.118020027588,-70.512
309.757514658618,44.896
311.387253517511,66.36
313.007178079425,300.26
314.617229819516,312.85
316.217350212942,415.602
316.759908952707,155.42
318.60875586819,171.416
320.449111346039,126.114
322.280918198423,149.972
324.104119237512,251.258
325.918657275478,242.484
327.724475124489,103.598
329.521515596716,98.004
331.309721504329,176.824
333.089035659497,717.456
334.859400874392,374.266
336.620759961183,149.866
338.37305573204,120.696
340.116230999132,135.892
341.850228574632,230.532
343.574991270707,350.462
345.290461899529,332.426
346.996583273267,261.618
348.693298204091,234.386
350.380549504173,231.2
352.05827998568,287.56
353.726432460784,357.876
355.384949741655,414.81
357.033774640463,421.044
358.672849969377,534.398
360.302118540569,409.942
361.921523166207,407.604
363.531006658462,402.322
365.130511829504,407.232
366.719981491504,393.89
368.29935845663,404.584
369.868585537054,423.73
371.427605544945,519.2
372.976361292473,602.844
374.514795591808,616.79
376.042851255121,691.156
377.560471094582,890.086
379.06759792236,1220.622
380.564174550626,1977.348
382.050143791549,4717.63
383.5254484573,16791.438
384.990031360049,4438.962
386.443835311966,2693.29
387.88680312522,1718.668
389.318877611983,1808.638
390.740001584423,1150.366
392.150117854712,926.244
393.549169235019,854.194
394.937098537514,870.73
396.313848574367,1986.812
397.679362157749,658.698
399.033582099829,588.438
400.376451212777,536.838
401.707912308764,489.912
403.027908199959,844.44
404.336381698533,535.344
405.633275616656,472.018
406.918532766497,523.184
408.192095960227,457.848
409.453908010016,459.02
410.703911728034,425.364
411.942049926451,455.764
413.168265417437,388.14
414.382501013162,382.742
415.584699525796,384.876
416.774803767509,462.974
416.289714018984,753.808
417.957985731597,726.326
419.616286666523,664.67
421.264569949068,636.458
422.902788704537,682.642
424.530896058235,652.452
426.148845135468,658.678
427.75658906154,650.186
429.354080961758,664.906
430.941273961427,671.726
432.518121185851,701.958
434.084575760336,751.3
435.640590810188,937.04
437.186119460712,818.04
438.721114837212,884.938
440.245530064995,933.194
441.759318269365,1050.866
443.262432575629,1217.846
444.75482610909,1633.478
446.236451995055,1987.316
447.707263358829,8394.632
449.167213325717,2810.368
450.616255021024,1512.754
452.054341570056,1127.308
453.481426098118,929.922
454.897461730515,785.71
456.302401592553,695.392
457.696198809536,651.64
459.078806506771,680.166
460.450177809563,600.418
461.810265843216,555.87
463.159023733036,777.752
464.496404604329,547.762
465.822361582399,514.29
467.136847792552,508.502
468.439816360094,476.694
469.731220410329,522.602
471.011013068563,687.382
472.279147460101,928.604
473.535576710249,382.132
474.780253944311,329.058
476.013132287594,295.014
477.234164865402,265.622
478.44330480304,249.71
479.640505225815,228.978
480.825719259031,210.17
481.998900027993,209.366
483.160000658007,197.642
484.308974274379,226.09
485.445774002412,215.074
486.570352967414,214.946
487.682664294689,193.96
488.782661109542,182.232
489.870296537279,166.056
490.945523703204,164.706
492.008295732624,169.358
493.058565750844,154.524
494.096286883168,150.208
495.121412254903,140.29
496.133894991353,127.89
497.133688217824,118.214
