201.459480702846,-1.392
203.555213706074,-3.476
205.644498534747,-7.846
207.727276664023,-0.308
209.803489569059,-12.918
211.873078725012,-11.016
213.935985607039,-17.996
215.992151690297,-12.23
218.041518449942,-21.748
220.084027361132,-20.416
222.119619899024,-22.446
224.148237538774,-25.592
226.169821755539,-26.632
228.184314024477,-22.614
230.191655820744,-27.812
232.191788619497,-29.432
234.184653895893,-33.542
236.170193125089,-17.968
238.148347782243,-30.312
240.11905934251,-32.774
242.082269281048,-38.206
244.037919073014,-35.42
245.985950193565,-42.63
247.926304117857,-43.956
249.858922321048,-39.574
251.783746278294,-38.73
253.700717464753,-53.004
255.609777355581,-49.252
257.510867425936,-53.598
259.403929150974,-49.71
261.288904005852,-55.718
263.165733465727,-54.366
265.034359005756,-65.012
266.894722101096,-53.67
268.746764226904,-56.734
270.590426858337,-58.064
272.425651470552,-72.836
274.252379538706,-58.726
276.070552537955,-71.962
277.880111943456,-73.554
279.680999230368,-69.102
281.473155873845,-60.202
283.256523349046,-69.872
285.031043131128,-38.85
286.796656695246,-50.514
288.553305516559,-29.416
290.300931070223,-31.244
292.039474831395,-39.48
293.768878275232,-25.31
295.48908287689,-77.74
297.200030111528,-70.528
298.901661454301,-71.03
300.593918380367,-83.766
302.276742364883,-79.528
303.950074883006,-89.938
305.613857409891,-80.318
307.268031420698,-77.328
308.912538390581,-50.3
310.547319794699,47.422
312.172317108208,161.28
313.787471806266,330.104
315.392725364028,464.772
316.988019256652,483.29
317.655569015195,179.366
319.500314311572,200.672
321.336540498785,162.17
323.164190389002,239.18
324.983206794394,298.692
326.793532527131,185.072
328.595110399384,106.282
330.387883223322,159.236
332.171793811114,289.206
333.946784974933,938.51
335.712799526946,253.826
337.469780279325,146.59
339.21767004424,140.49
340.95641163386,216.128
342.685947860355,341.88
344.406221535896,422.246
346.117175472653,342.32
347.818752482796,272.71
349.510895378495,265.328
351.193546971919,304.984
352.866650075239,383.628
354.530147500626,481.33
356.183982060248,485.632
357.828096566277,526.66
359.462433830881,492.928
361.086936666232,482.644
362.701547884499,490.036
364.306210297853,458.524
365.900866718463,475.098
367.485459958499,471.59
369.059932830132,473.448
370.624228145532,553.664
372.178288716868,686.136
373.722057356311,687.856
375.255476876031,743.576
376.778490088197,909.134
378.291039804981,1210.672
379.793068838551,1799.928
381.284520001078,3260.354
382.765336104733,17815.484
384.235459961684,9012.096
385.694834384103,4800.276
387.143402184158,2465.018
388.581106174022,1802.9
390.007889165862,1653.828
391.42369397185,1185.566
392.828463404155,1031.34
394.222140274948,1697.856
395.604667396399,1120.438
396.975987580677,1001.59
398.336043639952,728.064
399.684778386396,682.28
401.022134632177,590.07
402.348055189466,591.246
403.662482870434,594.844
404.965360487249,542.512
406.256630852082,532.494
407.536236777103,622.462
408.804121074483,488.83
410.06022655639,470.618
411.304496034996,470.952
412.536872322471,430.998
413.757298230983,425.158
414.965716572704,422.91
416.162070159804,379.7
415.424784778917,834.594
417.098184359217,890.23
418.761637355221,741.222
420.415096892235,711.92
422.058516095563,702.69
423.691848090512,778.354
425.315046002386,699.21
426.928062956491,693.548
428.530852078131,692.802
430.123366492613,711.876
431.705559325242,749.306
433.277383701323,771.196
434.838792746161,988.94
436.389739585061,901.114
437.930177343329,884.322
439.460059146271,1001.204
440.97933811919,1015.52
442.487967387394,1143.594
443.985900076186,1373.522
445.473089310873,1709.512
446.949488216759,3015.024
448.41504991915,9503.546
449.869727543352,2041.17
451.313474214669,1419.43
452.746243058406,1117.758
454.16798719987,892.408
455.578659764366,795.34
456.978213877198,708.786
458.366602663672,735.268
459.743779249093,658.17
461.109696758767,625.888
462.464308317999,578.238
463.807567052093,572.99
465.139426086357,582.924
466.459838546094,571.39
467.768757556611,531.45
469.066136243211,529.608
470.351927731202,2017.736
471.626085145887,597.07
472.888561612573,458.796
474.139310256564,385.726
475.378284203166,363.418
476.605436577685,357.914
477.820720505425,292.792
479.024089111691,252.056
480.21549552179,242.49
481.394892861026,246.272
482.562234254705,223.708
483.717472828132,230.898
484.860561706612,228.766
485.991454015451,225.882
487.110102879953,218.134
488.216461425425,203.518
489.310482777171,183.734
490.392120060497,202.804
491.461326400708,192.608
492.518054923109,187.846
493.562258753007,168.418
494.593891015705,164.146
495.612904836509,149.374
496.619253340725,141.818
497.612889653658,126.956
