200.714294573245,2.48
202.812301570524,-1.116
204.90388116013,-0.656
206.988974817218,-8.456
209.067524016945,-5.388
211.13947023447,-12.308
213.204754944948,-13.976
215.263319623537,-18.096
217.315105745393,-19.076
219.360054785673,-18.928
221.398108219535,-14.378
223.429207522135,-23.126
225.45329416863,-22.026
227.470309634178,-31.038
229.480195393934,-25.272
231.482892923057,-31.92
233.478343696702,-27.99
235.466489190027,-27.59
237.44727087819,-36.47
239.420630236345,-35.84
241.386508739652,-37.862
243.344847863266,-35.332
245.295589082344,-38.814
247.238673872044,-43.266
249.174043707523,-39.122
251.101640063937,-37.742
253.021404416443,-42.674
254.933278240198,-46.752
256.837203010359,-38.386
258.733120202083,-50.33
260.620971290528,-48.696
262.500697750849,-54.664
264.372241058204,-47.494
266.23554268775,-52.77
268.090544114644,-61.7
269.937186814042,-37.136
271.775412261102,-57.718
273.60516193098,-63.816
275.426377298834,-65.606
277.23899983982,-64.586
279.042971029096,-61.028
280.838232341818,-62.822
282.624725253142,-60.42
284.402391238227,-55.798
286.17117177223,-40.178
287.931008330306,-33.112
289.681842387613,-27.73
291.423615419307,-24.402
293.156268900547,-51.588
294.879744306488,-70.09
296.593983112288,-72.638
298.298926793104,-79.006
299.994516824092,-77.808
301.680694680409,-80.048
303.357401837213,-81.148
305.02457976966,-83.148
306.682169952907,-85.208
308.330113862112,-50.72
309.96835297243,44.144
311.59682875902,108.416
313.215482697037,278.806
314.82425626164,417.512
316.423090927984,518.034
316.998944987269,169.526
318.846699446848,204.936
320.685955089717,147.772
322.516654728047,196.824
324.338741174009,314.828
326.15215723977,237.882
327.956845737503,124.256
329.752749479377,120.98
331.539811277562,224.352
333.317973944228,1347.99
335.087180291545,362.78
336.847373131683,169.256
338.598495276813,138.55
340.340489539104,171.968
342.073298730726,287.854
343.79686566385,447.54
345.511133150645,381.544
347.216044003281,300.38
348.91154103393,294.252
350.59756705476,289.044
352.274064877941,369.59
353.940977315645,448.204
355.59824718004,501.996
357.245817283297,553.566
358.883630437587,693.38
360.511629455078,527.384
362.129757147941,501.742
363.737956328347,475.534
365.336169808464,481.102
366.924340400464,473.202
368.502410916516,486.068
370.070324168791,521.28
371.628022969458,612.47
373.175450130687,697.74
374.71254846465,694.804
376.239260783514,821.42
377.755529899451,1062.346
379.261298624631,1502.22
380.756509771224,2536.268
382.2411061514,6477.446
383.715030577328,39320.296
385.17822586118,5056.8
386.630634815124,2975.952
388.072200251332,1991.784
389.502864981973,2259.51
390.922571819217,1300.33
392.331263575234,1087.112
393.728883062194,1105.556
395.115373092268,1304.168
396.490676477625,2765.69
397.854736030436,869.272
399.20749456287,744.71
400.548894887098,640.772
401.87887981529,625.648
403.197392159615,795.296
404.504374732244,629.54
405.799770345347,590.032
407.083521811093,535.33
408.355571941654,656.934
409.615863549199,506.584
410.864339445897,476.016
412.10094244392,474.366
413.325615355437,461.864
414.538300992619,413.634
415.738942167634,438.122
416.927481692654,525.21
416.505533515072,820.008
418.172521309683,731.122
419.82953227826,683.278
421.476519546107,664.31
423.113436238531,675.862
424.740235480837,661.214
426.35687039833,648.196
427.963294116315,650.06
429.559459760097,694.374
431.145320454982,689.01
432.720829326275,706.06
434.285939499282,764.522
435.840604099307,922.568
437.384776251657,817.144
438.918409081635,901.752
440.441455714548,920.062
441.953869275702,997.468
443.4556028904,1202.228
444.946609683949,1411.602
446.426842781653,2083.516
447.896255308819,12632.068
449.354800390751,2357.084
450.802431152755,1435.89
452.239100720136,1089.38
453.664762218199,893.44
455.079368772249,767.344
456.482873507593,681.81
457.875229549535,696.948
459.25639002338,634.102
460.626308054434,606.168
461.984936768002,544.094
463.332229289389,545.84
464.668138743901,522.864
465.992618256843,520.696
467.305620953521,533.504
468.607099959239,492.986
469.897008399303,586.238
471.175299399018,693.6
472.441926083689,472.058
473.696841578622,384.042
474.939999009123,325.078
476.171351500495,344.904
477.390852178046,266.174
478.598454167079,244.694
479.794110592901,217.232
480.977774580816,211.064
482.14939925613,196.712
483.308937744148,193.602
484.456343170176,236.988
485.591568659518,218.958
486.714567337481,227.292
487.825292329369,207.85
488.923696760487,195.23
490.009733756142,163.078
491.083356441638,171.242
492.14451794228,164.982
493.193171383374,169.506
494.229269890225,158.916
495.252766588139,143.588
496.263614602421,141.39
497.261767058375,126.24
