202.000929080057,-4.99
204.095003641033,-4.382
206.182614924269,-6.252
208.263704404923,-6.5
210.338213558152,-16.414
212.406083859112,-17.17
214.467256782961,-12.988
216.521673804855,-14.13
218.569276399952,-20.67
220.610006043408,-17.21
222.64380421038,-20.744
224.670612376025,-17.784
226.6903720155,-25.332
228.703024603963,-19.294
230.708511616569,-32.784
232.706774528476,-26.704
234.697754814841,-22.284
236.681393950821,-24.768
238.657633411572,-42.458
240.626414672253,-37.564
242.587679208018,-35.308
244.541368494026,-39.428
246.487424005434,-41.864
248.425787217398,-37.69
250.356399605075,-48.526
252.279202643622,-47.556
254.194137808197,-52.8
256.101146573956,-47.776
258.000170416055,-38.91
259.891150809653,-50.126
261.774029229905,-53.338
263.64874715197,-50.126
265.515246051003,-62.822
267.373467402161,-56.588
269.223352680603,-63.302
271.064843361484,-60.58
272.897880919961,-60.14
274.722406831192,-65.246
276.538362570333,-65.24
278.345689612541,-69.452
280.144329432974,-68.058
281.934223506787,-71.146
283.715313309139,-57.306
285.487540315186,-35.458
287.250846000085,-31.502
289.005171838992,-21.882
290.750459307066,-16.854
292.486649879462,-40.762
294.213685031338,-59.606
295.93150623785,-75.388
297.640054974156,-81.39
299.339272715412,-79.876
301.029100936776,-71.844
302.709481113404,-76.464
304.380354720454,-80.744
306.041663233081,-87.402
307.693348126444,-76.026
309.335350875699,82.706
310.967612956002,87.402
312.590075842512,221.966
314.202681010385,397.396
315.805369934777,525.366
316.281415732777,177.018
318.132444703652,213.994
319.974996995043,176.452
321.809015419118,173.408
323.634442788049,305.628
325.451221914005,324.198
327.259295609157,166.518
329.058606685674,121.638
330.849097955727,190.792
332.630712231485,399.496
334.403392325119,669.156
336.167081048798,240.146
337.921721214693,145.602
339.667255634975,157.964
341.403627121811,255.372
343.130778487374,382.29
344.848652543833,424.842
346.557192103358,340.336
348.256339978119,310.566
349.946038980286,296.618
351.62623192203,345.14
353.296861615519,449.448
354.957870872925,538.17
356.609202506418,565.162
358.250799328167,611.798
359.882604150342,561.204
361.504559785114,525.936
363.116609044653,515.978
364.718694741128,509.286
366.31075968671,509.178
367.892746693569,496.548
369.464598573874,549.814
371.026258139797,611.886
372.577668203507,723.762
374.118771577173,776.64
375.649511072967,838.958
377.169829503058,1079.55
378.679669679616,1486.688
380.178974414811,2276.056
381.667686520814,4649.744
383.145748809794,46437.074
384.613104093921,6696.894
386.069695185366,4423.554
387.515464896299,2511.942
388.950356038889,2159.43
390.374311425307,1641.53
391.787273867723,1306.908
393.189186178306,1153.61
394.579991169228,3245.188
395.959631652657,3069.982
397.328050440764,1116.116
398.685190345719,863.392
400.030994179693,739.266
401.365404754854,641.778
402.688364883374,652.096
403.999817377422,712.602
405.299705049168,600.506
406.587970710783,568.626
407.864557174436,669.74
409.129407252297,522.442
410.382463756537,537.528
411.623669499326,473.24
412.852967292834,468.278
414.07029994923,455.552
415.275610280685,467.74
416.468841099369,442.322
415.857579448692,918.05
417.528416656012,939.54
419.189295182341,828.074
420.840168152984,803.932
422.480988693247,808.004
424.111709928434,851.796
425.732284983852,788.73
427.342666984804,770.308
428.942809056598,780.288
430.532664324537,804.192
432.112185913927,833.366
433.681326950074,890.654
435.240040558283,1518.64
436.788279863859,998.37
438.325997992107,1013.13
439.853148068333,1108.224
441.369683217842,1177.68
442.875556565939,1340.41
444.37072123793,1586.816
445.85513035912,2067.644
447.328737054814,4485.068
448.791494450317,4415.15
450.243355670936,1985.534
451.684273841974,1434.532
453.114202088738,1233.816
454.533093536532,985.368
455.940901310663,866.118
457.337578536434,778.276
458.723078339153,807.002
460.097353844123,769.312
461.46035817665,739.106
462.81204446204,660.652
464.152365825598,673.532
465.481275392629,624.98
466.798726288438,626.226
468.104671638331,698.814
469.399064567613,627.316
470.681858201589,1241.884
471.953005665565,644.944
473.212460084845,507.572
474.460174584736,427.694
475.696102290542,394.292
476.920196327569,364.648
478.132409821123,320.352
479.332695896507,292.304
480.521007679028,267.56
481.697298293991,258.706
482.861520866702,240.214
484.013628522465,243.574
485.153574386586,257.04
486.28131158437,244.324
487.396793241123,250.64
488.499972482149,235.888
489.590802432754,222.398
490.669236218244,219.606
491.735226963923,211.372
492.788727795098,201.142
493.829691837073,173.858
494.858072215153,185.436
495.873822054644,174.348
496.876894480851,155.434
497.86724261908,141.096
