201.662573765518,5.672
203.75768530965,12.302
205.846343015534,-3.544
207.928488358327,-7.316
210.004062813185,-18.43
212.073007855265,-14.766
214.135264959725,-11.746
216.190775601721,-17.122
218.23948125641,-5.71
220.281323398949,-22.934
222.316243504495,-14.866
224.344183048205,-16.014
226.365083505237,-25.084
228.378886350746,-28.588
230.385533059889,-26.38
232.384965107825,-28.018
234.377123969709,-39.72
236.361951120699,-30.69
238.339388035951,-37.51
240.309376190622,-37.476
242.27185705987,-42.162
244.226772118852,-46.19
246.174062842723,-35.142
248.113670706642,-42.012
250.045537185765,-45.512
251.969603755249,-55.764
253.88581189025,-39.914
255.794103065927,-53.276
257.694418757436,-50.562
259.586700439933,-57.752
261.470889588576,-57.186
263.346927678522,-52.424
265.214756184927,-49.34
267.074316582949,-58.078
268.925550347744,-69.48
270.768398954469,-56.122
272.602803878282,-66.518
274.428706594339,-60.362
276.246048577797,-60.522
278.054771303813,-74.408
279.854816247545,-65.074
281.646124884148,-68.704
283.42863868878,-53.488
285.202299136598,80.108
286.967047702759,-39.484
288.722825862419,-20.672
290.469575090736,-28.13
292.207236862867,-51.27
293.935752653968,-58.214
295.655063939196,-81.228
297.365112193709,-77.812
299.065838892663,-91.378
300.757185511215,-80.042
302.439093524523,-76.556
304.111504407742,-90.284
305.774359636031,-88.236
307.427600684545,-69.662
309.071169028442,-40.96
310.70500614288,53.828
312.329053503013,170.916
313.943252584001,327.72
315.547544860999,437.876
315.982072669662,159.312
317.834463491125,190.368
319.678386856947,176.608
321.513785579298,158.306
323.340602470348,242.656
325.158780342267,302.278
326.968262007225,156.184
328.768990277392,106.342
330.560907964937,164.15
332.343957882032,314.09
334.118082840846,721.226
335.88322565355,242.866
337.639329132312,135.966
339.386336089304,165.936
341.124189336695,215.608
342.852831686656,328.448
344.572205951357,392.992
346.282254942967,323.668
347.982921473656,257.762
349.674148355595,256.844
351.355878400954,307.334
353.028054421903,374.842
354.690619230612,448.06
356.343515639251,462.012
357.986686459989,479.37
359.620074504998,449.402
361.243622586447,480.776
362.857273516506,464.412
364.460970107345,444.544
366.054655171135,450.196
367.638271520044,451.03
369.211761966245,471.592
370.775069321905,523.928
372.328136399197,699.26
373.870906010288,636.864
375.403320967351,768.42
376.925324082554,899.47
378.436858168068,1205.572
379.937866036063,1900.898
381.428290498708,3609.08
382.908074368175,38643.058
384.377160456632,7402.674
385.835491576251,4444.846
387.2830105392,2424.278
388.719660157651,1809.272
390.145383243773,1528.398
391.560122609736,1143.408
392.963821067711,1024.162
394.356421429867,9978.298
395.737866508375,1032.33
397.108099115404,835.41
398.467062063124,684.988
399.814698163706,608.384
401.15095022932,563.192
402.475761072136,574.082
403.789073504323,566.688
405.090830338053,527.864
406.380974385494,495.242
407.659448458817,511.114
408.926195370192,482.852
410.18115793179,476.166
411.424278955779,433.028
412.655501254331,413.936
413.874767639615,420.89
415.082020923801,405.336
416.27720391906,386.774
415.587160084354,739.132
417.259599140614,770.694
418.922087076317,654.748
420.574577016769,632.794
422.217022087276,614.858
423.849375413141,662.184
425.471590119671,609.562
427.083619332172,602.412
428.685416175947,609.288
430.276933776303,637.58
431.858125258545,641.78
433.428943747978,685.28
434.989342369907,922.32
436.539274249638,799.072
438.078692512477,788.944
439.607550283727,899.084
441.125800688695,902.514
442.633396852686,1040.706
444.130291901006,1231.708
445.616438958958,1600.292
447.09179115185,3043.856
448.556301604986,5875.258
450.009923443671,1758.45
451.452609793211,1220.276
452.884313778911,999.824
454.304988526077,768.978
455.714587160013,694.638
457.113062806024,687.714
458.500368589417,637.496
459.876457635497,570.27
461.241283069569,541.884
462.594798016937,511.412
463.936955602908,507.734
465.267708952787,492.942
466.587011191879,467.906
467.894815445489,477.49
469.191074838922,473.498
470.475742497485,1541.308
471.748771546482,512.426
473.010115111218,403.86
474.259726316999,326.192
475.49755828913,302.22
476.723564152917,263.764
477.937697033664,241.538
479.139910056677,206.75
480.330156347262,235.73
481.508389030723,197.508
482.674561232367,180.01
483.828626077497,172.838
484.97053669142,190.932
486.10024619944,179.956
487.217707726864,185.632
488.322874398996,169.208
489.415699341142,168.724
490.496135678607,157.056
491.564136536696,159.23
492.619655040715,154.894
493.662644315969,122.304
494.693057487763,136.394
495.710847681402,136.928
496.715968022192,109.89
497.708371635438,107.402
