201.865606934516,-2.602
203.960096471454,-6.542
206.048126506449,-9.154
208.129638514658,-6.954
210.204573971239,-12.534
212.272874351347,-3.294
214.33448113014,-9.184
216.389335782774,-14.176
218.437379784408,-25.676
220.478554610197,-15.2
222.512801735298,-19.412
224.540062634869,-22.864
226.560278784067,-26.332
228.573391658048,-24.48
230.579342731969,-33.908
232.578073480987,-22.946
234.56952538026,-38.55
236.553639904943,-39.174
238.530358530195,-34.502
240.499622731171,-42.98
242.46137398303,-42.256
244.415553760927,-36.782
246.36210354002,-39.804
248.300964795465,-45.948
250.232079002421,-40.352
252.155387636043,-46.002
254.070832171488,-45.982
255.978354083914,-49.998
257.877894848477,-53.506
259.769395940334,-58.654
261.652798834642,-57.106
263.528045006559,-55.724
265.395075931241,-65.358
267.253833083844,-51.672
269.104257939527,-56.978
270.946291973446,-54.846
272.779876660757,-60.55
274.604953476618,-62.544
276.421463896186,-69.724
278.229349394617,-64.506
280.028551447069,-59.328
281.819011528698,-59.932
283.600671114662,-65.454
285.373471680117,-19.198
287.137354700221,-52.03
288.892261650129,-41.362
290.638134005,-41.082
292.374913239989,-52.12
294.102540830255,-73.368
295.820958250954,-76.142
297.530106977242,-85.134
299.229928484278,-80.61
300.920364247217,-79.226
302.601355741216,-80.772
304.272844441434,-92.696
305.934771823025,-90.34
307.587079361149,-71.446
309.22970853096,-4.164
310.862600807617,50.73
312.485697666276,159.516
314.098940582095,287.716
315.702271030229,396.936
316.161704777626,121.932
318.013278667263,154.912
319.856379566952,137.56
321.690950288864,121.86
323.516933645168,202.996
325.334272448035,238.168
327.142909509636,116.99
328.942787642138,86.328
330.733849657714,143.154
332.516038368533,284.492
334.289296586765,553.166
336.05356712458,206.114
337.808792794148,111.764
339.55491640764,123.826
341.291880777224,195.038
343.019628715072,290.848
344.738103033354,341.634
346.447246544239,277.85
348.147002059897,225.218
349.837312392499,220.066
351.518120354215,278.36
353.189368757214,389.55
354.851000413667,433.474
356.502958135744,421.268
358.145184735615,461.376
359.77762302545,418.152
361.400215817419,433.526
363.012905923691,407.55
364.615636156438,398.458
366.208349327829,386.242
367.790988250034,389.392
369.363495735224,416.176
370.925814595568,468.762
372.477887643236,582.868
374.019657690399,557.844
375.551067549226,621.634
377.072060031888,784.842
378.582577950554,1034.848
380.082564117395,1606.08
381.571961344581,3173.308
383.050712444282,22452.654
384.518760228667,5125.25
385.976047509908,3375.374
387.422517100173,1877.332
388.858111811634,1519.818
390.282774456459,1235.31
391.69644784682,936.448
393.099074794886,831.222
394.490598112827,2576.742
395.870960612813,1145.852
397.240105107015,795.556
398.597974407603,608.046
399.944511326746,534.916
401.279658676614,488.968
402.603359269378,510.798
403.915555917208,598.874
405.216191432273,473.052
406.505208626745,445.436
407.782550312792,453.044
409.048159302585,410.172
410.301978408294,440.242
411.543950442089,404.34
412.77401821614,387.498
413.992124542617,360.022
415.198212233691,401.644
416.392224101531,374.75
415.749442634106,908.934
417.420920727333,943.364
419.082443163743,858.86
420.73396306864,813.194
422.375433567332,812.37
424.006807785121,943.012
425.628038847315,794.902
427.239079879217,796.736
428.839884006134,777.776
430.430404353371,813.332
432.010594046233,895.55
433.580406210026,894.988
435.139793970054,1267.286
436.688710451623,1065.686
438.227108780038,1033.674
439.754942080605,1172.862
441.272163478628,1197.184
442.778726099414,1390.088
444.274583068267,1647.982
445.759687510493,2110.38
447.233992551397,4435.74
448.697451316285,5543.228
450.150016930461,2106.858
451.591642519231,1497.834
453.0222812079,1304.994
454.441886121774,1010.786
455.850410386157,905.158
457.247807126356,809.582
458.634029467675,843.438
460.00903053542,786.08
461.372763454896,818.848
462.725181351409,698.272
464.066237350263,692.804
465.395884576764,648.802
466.714076156217,642.094
468.020765213928,716.24
469.315904875201,624.152
470.599448265343,1208.46
471.871348509658,620.518
473.131558733452,509.788
474.38003206203,435.554
475.616721620697,404.892
476.841580534759,362.906
478.054561929521,366.984
479.255618930288,309.198
480.444704662366,329.734
481.621772251059,276.66
482.786774821673,262.17
483.939665499514,264.112
485.080397409887,275.448
486.208923678097,262.228
487.325197429449,258.406
488.429171789249,241.524
489.520799882801,236.786
490.600034835412,221.888
491.666829772386,209.742
492.721137819029,205.99
493.762912100647,175.662
494.792105742543,188.894
495.808671870025,175.574
496.812563608396,159.79
497.803734082963,147.598
