200.036156696793,2.732
202.136224566898,-3.266
204.229883908312,-4.042
206.317076196189,-5.286
208.397742905688,-11.858
210.471825511966,-8.292
212.539265490178,-21.794
214.600004315483,-17.562
216.653983463037,-16.756
218.701144407997,-19.646
220.74142862552,-16.982
222.774777590763,-20.79
224.801132778882,-13.076
226.820435665036,-31.04
228.83262772438,-23.44
230.837650432072,-29.536
232.835445263268,-37.216
234.825953693126,-29.676
236.809117196802,-34.562
238.784877249454,-38.032
240.753175326237,-39.664
242.713952902311,-42.492
244.66715145283,-46.736
246.612712452952,-36.288
248.550577377835,-40.056
250.480687702634,-37.612
252.402984902507,-51.444
254.317410452611,-44.618
256.223905828103,-53.198
258.12241250414,-38.14
260.012871955878,-47.96
261.895225658474,-51.058
263.769415087087,-47.382
265.635381716871,-52.908
267.493067022985,-53.158
269.342412480585,-58.068
271.183359564829,-57.002
273.015849750872,-63.93
274.839824513873,-59.85
276.655225328988,-56.85
278.461993671373,-57.368
280.260071016187,-45.232
282.049398838585,-70.278
283.829918613725,-56.828
285.601571816764,-42.952
287.364299922858,-33.956
289.118044407165,-23.138
290.862746744842,-21.834
292.598348411045,-43.39
294.324790880931,-70.812
296.042015629657,-74.28
297.749964132381,-80.604
299.448577864258,-75.784
301.137798300447,-77.636
302.817566916104,-79.786
304.487825186386,-78.916
306.148514586449,-85.472
307.799576591452,-61.34
309.44095267655,23.352
311.072584316901,84.298
312.694412987661,240.224
314.306380163988,414.99
315.908427321038,571.084
316.401091643218,188.234
318.251575457297,222.916
320.093578902354,171.746
321.927044790559,180.896
323.751915934081,300.156
325.568135145092,338.46
327.37564523576,432.816
329.174389018257,112.53
330.964309304751,193.45
332.745348907414,427.458
334.517450638415,836.646
336.280557309925,226.3
338.034611734112,150.614
339.779556723148,160.322
341.515335089203,268.606
343.241889644446,389.622
344.959163201047,435.172
346.667098571178,329.188
348.365638567007,296.746
350.054726000704,286.56
351.734303684441,350.45
353.404314430386,443.912
355.06470105071,525.742
356.715406357583,563.398
358.356373163176,607.062
359.987544279657,537.72
361.608862519198,513.262
363.220270693967,517.208
364.821711616136,502.556
366.413128097875,496.45
367.994462951352,527.396
369.56565898874,538.644
371.126659022206,620.95
372.677405863923,743.864
374.217842326058,760.842
375.747911220784,884.346
377.267555360269,1101.658
378.776717556684,1494.14
380.275340622199,2425.522
381.763367368984,5064.892
383.240740609209,49219.64
384.707403155044,6474.056
386.163297818659,4218.688
387.608367412224,2469.894
389.042554747909,2337.532
390.465802637885,1590.434
391.878053894321,1333.444
393.279251329387,1252.426
394.669337755254,2082.892
396.048255984091,7731.644
397.415948828069,1004.646
398.772359099357,783.178
400.117429610126,697.456
401.451103172546,648.978
402.773322598787,651.7
404.084030701018,1061.352
405.383170291411,619.04
406.670684182134,568.758
407.946515185358,623.364
409.210606113254,530.176
410.46289977799,554.188
411.703338991738,490.044
412.931866566667,467.512
414.148425314948,458.476
415.352958048749,458.32
416.545407580242,479.548
415.96567500706,920.73
417.635871133366,945.05
419.296105554506,832.43
420.946331395787,803.8
422.586501782513,842.14
424.21656983999,863.372
425.836488693523,807.182
427.446211468418,782.626
429.045691289979,794.954
430.634881283513,806.598
432.213734574324,849.696
433.782204287717,907.134
435.340243548999,1472.78
436.887805483473,1022.17
438.424843216447,1050.858
439.951309873224,1134.402
441.46715857911,1256.65
442.972342459411,1386.668
444.466814639431,1632.932
445.950528244477,2158.718
447.423436399853,5226.288
448.885492230864,4049.808
450.336648862817,1973.848
451.776859421016,1449.806
453.206077030766,1209.18
454.624254817373,1015.854
456.031345906142,873.844
457.427303422379,801.784
458.812080491388,802.142
460.185630238476,862.99
461.547905788947,706.76
462.898860268106,691.688
464.23844680126,745.07
465.566618513712,637.038
466.88332853077,621.208
468.188529977737,623.646
469.482175979919,646.736
470.764219662621,1152.772
472.03461415115,633.85
473.293312570809,500.008
474.540268046905,440.496
475.775433704742,394.482
476.998762669626,348.328
478.210208066863,323.022
479.409723021757,296.732
480.597260659614,278.496
481.772774105739,265.39
482.936216485437,247.336
484.087540924014,255.802
485.226700546775,267.988
486.353648479026,252.186
487.468337846071,240.186
488.570721773216,223.874
489.660753385766,233.206
490.738385809027,216.32
491.803572168303,216.602
492.856265588901,209.13
493.896419196125,182.824
494.923986115281,197.41
495.938919471674,177.324
496.941172390609,166.838
