201.527185041982,-0.62
203.622710953078,7.832
205.711786801721,-8.93
207.794354063069,-6.82
209.870354212279,-15.242
211.939728724508,-9.178
214.002419074913,-10.864
216.05836673865,-18.848
218.107513190876,-18.356
220.149799906749,-20.962
222.185168361425,-18.608
224.213560030062,-21.54
226.234916387816,-22.616
228.249178909844,-22.028
230.256289071303,-18.884
232.25618834735,-33.028
234.248818213142,-27.87
236.234120143836,-41.366
238.212035614589,-31.686
240.182506100558,-32.196
242.145473076899,-37.904
244.10087801877,-45.724
246.048662401328,-39.172
247.988767699729,-48.984
249.92113538913,-43.216
251.845706944689,-46.586
253.762423841562,-51.32
255.671227554907,-47.08
257.572059559879,-40.484
259.464861331637,-49.664
261.349574345337,-49.202
263.226140076135,-52.268
265.09449999919,-57.67
266.954595589657,-57.55
268.806368322694,-57.922
270.649759673458,-49.916
272.484711117105,-61.962
274.311164128793,-68.202
276.129060183678,-61.744
277.938340756918,-51.998
279.738947323669,-61.36
281.530821359089,-67.902
283.313904338333,-66.72
285.08813773656,-24.052
286.853463028926,-34.454
288.609821690588,-27.208
290.357155196703,-24.404
292.095405022428,-40.242
293.824512642919,-36.524
295.544419533334,-80.322
297.25506716883,-76.356
298.956397024564,-93.67
300.648350575692,-84.206
302.330869297372,-85.812
304.00389466476,-83.614
305.667368153013,-85.244
307.321231237289,-79.15
308.965425392743,-45.02
310.599892094534,72.462
312.224572817818,189.032
313.839409037752,384.862
315.444342229493,511.846
315.862274169922,176.81
317.71520931506,212.85
319.559680694095,212.686
321.395631119195,170.884
323.223003402532,265.282
325.041740356275,343.794
326.851784792595,183.858
328.65307952366,126.704
330.445567361643,173.696
332.229191118712,341.402
334.003893607037,944.044
335.769617638789,289.372
337.526306026138,162.46
339.273901581254,162.724
341.012347116306,227.43
342.741585443466,369.576
344.461559374902,460.556
346.172211722785,392.178
347.873485299285,299.01
349.565322916573,303.274
351.247667386818,326.628
352.920461522189,429.284
354.583648134858,526.312
356.237170036995,543.6
357.880970040769,569.758
359.51499095835,572.382
361.139175601909,560.648
362.753466783616,546.256
364.35780731564,519.068
365.952140010152,506.286
367.536407679321,509.822
369.110553135319,541.7
370.674519190314,600.258
372.228248656477,766.352
373.771684345978,749.228
375.304769070988,854.028
376.827445643675,1075.322
378.33965687621,1367.348
379.841345580764,2095.048
381.332454569506,3946.228
382.812926654607,24501.702
384.282704648235,9774.416
385.741731362563,5489.62
387.189949609759,2922.668
388.627302201993,2066.77
390.053731951436,1913.54
391.469181670258,1356.198
392.873594170628,1196.46
394.266912264717,3351.574
395.649078764695,1372.908
397.020036482732,1237.352
398.379728230998,835.354
399.728096821664,767.748
401.065085066898,667.18
402.390635778871,650.078
403.704691769754,669.63
405.007195851716,589.576
406.298090836927,652.41
407.577319537557,665.358
408.844824765777,561.402
410.100549333757,549.16
411.344436053666,512.434
412.576427737675,473.11
413.796467197953,471.53
415.004497246671,463.884
416.200460695999,460.114
415.478920184294,947.184
417.151999638691,1002.796
418.815130996705,854.046
420.468267383642,819.81
422.111361924807,798.552
423.744367745505,855.464
425.367237971041,796.25
426.979925726721,808.096
428.582384137851,789.856
430.174566329734,848.672
431.756425427678,856.476
433.327914556986,903.572
434.888986842965,1102.198
436.439595410919,1045.858
437.979693386154,1027.412
439.509233893976,1163.15
441.028170059689,1161.136
442.536455008598,1308.45
444.03404186601,1582.996
445.520883757229,1981.988
446.996933807561,3478.096
448.462145142311,8906.65
449.916470886784,2311.656
451.359864166285,1623.142
452.792278106121,1281.53
454.213665831595,1026.816
455.623980468015,918.996
457.023175140684,850.33
458.411202974908,815.794
459.788017095992,772.92
461.153570629242,714.344
462.507816699963,688.622
463.85070843346,669.686
465.182198955039,660.896
466.502241390005,659.326
467.810788863663,637.444
469.107794501318,621.706
470.393211428276,2338.01
471.666992769843,711.09
472.929091651322,549.182
474.17946119802,451.442
475.418054535243,481.846
476.644824788294,488.38
477.85972508248,333.36
479.062708543106,303.878
480.253728295477,288.348
481.432737464899,265.616
482.599689176676,266.604
483.754536556114,249.056
484.897232728519,279.73
486.027730819195,266.948
487.145983953448,266.76
488.251945256584,248.97
489.345567853907,231.268
490.426804870723,227.044
491.495609432337,226.478
492.551934664055,212.618
493.595733691181,208.512
494.626959639021,191.348
495.645565632881,186.576
496.651504798065,174.952
497.644730259879,157.638
