200.917606792252,-5.628
203.014994340134,-9.496
205.105948816648,-3.65
207.190411696951,-10.066
209.268324456198,-13.232
211.339628569548,-9.268
213.404265512157,-14.13
215.462176759182,-15.804
217.51330378578,-23.934
219.557588067107,-9.456
221.594971078322,-17.078
223.62539429458,-22.602
225.64879919104,-26.23
227.665127242856,-23.252
229.674319925188,-27.642
231.676318713191,-19.75
233.671065082022,-36.392
235.658500506839,-37.784
237.638566462798,-26.528
239.611204425056,-35.528
241.57635586877,-31.466
243.533962269098,-35.684
245.483965101195,-36.88
247.42630584022,-37.55
249.360925961328,-48.608
251.287766939677,-37.568
253.206770250424,-47.588
255.117877368726,-49.888
257.021029769739,-54.736
258.916168928621,-44.11
260.803236320528,-56.08
262.682173420618,-58.756
264.552921704047,-59.432
266.415422645973,-52.668
268.269617721552,-54.34
270.11544840594,-59.092
271.952856174296,-65.146
273.781782501776,-57.412
275.602168863537,-59.326
277.413956734736,-58.154
279.21708759053,-70.366
281.011502906075,-67.074
282.797144156529,-68.41
284.573952817049,-48.006
286.341870362791,-41.84
288.100838268913,-32.092
289.850798010571,-23.116
291.591691062922,6.27
293.323458901124,-49.504
295.046043000333,-77.456
296.759384835706,-85.732
298.4634258824,-72.828
300.158107615573,-75.832
301.84337151038,-86.228
303.519159041979,-81.692
305.185411685527,-89.828
306.84207091618,-79.156
308.489078209096,-58.008
310.126375039432,48.962
311.753902882345,133.05
313.371603212991,347.414
314.979417506527,481.152
316.57728723811,577.168
317.17812978567,191.366
319.02506427848,235.548
320.863494420274,150.938
322.693363023223,222.452
324.514612899497,331.058
326.327186861265,236.368
328.131027720698,139.038
329.926078289966,145.666
331.712281381239,275.316
333.489579806687,1001.766
335.25791637848,351.636
337.017233908788,187.344
338.767475209781,148.468
340.508583093629,202.11
342.240500372502,305.656
343.963169858571,442.076
345.676534364006,388.974
347.380536700975,364.704
349.07511968165,283.334
350.760226118201,323.802
352.435798822797,414.794
354.101780607609,467.944
355.758114284807,518.202
357.40474266656,549.998
359.041608565039,591.1
360.668654792415,554.998
362.285824160856,509.688
363.893059482533,515.282
365.490303569616,504.442
367.077499234275,528.312
368.654589288681,514.71
370.221516545003,578.848
371.778223815411,704.91
373.324653912075,736.636
374.860749647166,815.734
376.386453832853,978.162
377.901709281307,1265.458
379.406458804698,1789.216
380.900645215195,3142.61
382.384211324969,8841.864
383.857099946189,48290.016
385.319253891027,5869.63
386.770615971651,3320.77
388.211129000232,2152.208
389.640735788941,2504.99
391.059379149946,1412.938
392.467001895419,1197.254
393.863546837528,1194.202
395.248956788445,1239.072
396.623174560339,1819.736
397.986142965381,899.35
399.33780481574,827.386
400.678102923586,681.366
402.00698010109,640.806
403.324379160422,1407.658
404.630242913751,614.856
405.924514173248,643.852
407.207135751083,629.482
408.478050459425,551.3
409.737201110446,528.484
410.984530516314,533.356
412.2199814892,476.462
413.443496841275,458.788
414.655019384707,452.164
415.854491931668,429.25
414.991330815267,926.72
416.667289646818,1036.412
418.33331399077,870.688
419.989356972426,819.12
421.635371717092,793.328
423.271311350074,799.828
424.897128996677,788.95
426.512777782206,789.584
428.118210831967,799.8
429.713381271264,788.412
431.298242225403,826.3
432.872746819689,860.486
434.436848179429,951.302
435.990499429926,1088.758
437.533653696486,1004.832
439.066264104415,1120.604
440.588283779017,1132.65
442.099665845599,1234.752
443.600363429465,1512.31
445.090329655921,1822.534
446.569517650272,2693.952
448.037880537823,23866.588
449.49537144388,2689.096
450.941943493748,1718.87
452.377549812731,1328.296
453.802143526137,1117.176
455.215677759269,954.054
456.618105637433,850.622
458.009380285935,814.194
459.38945483008,777.03
460.758282395172,823.096
462.115816106518,727.724
463.462009089422,665.42
464.796814469191,644.97
466.120185371128,654.214
467.43207492054,633.944
468.732436242732,608.348
470.021222463009,790.124
471.298386706676,816.21
472.563882099039,600.926
473.817661765403,477.076
475.059678831073,398.094
476.289886421355,535.032
477.508237661554,326.664
478.714685676975,319.838
479.909183592923,276.634
481.091684534704,680.568
482.262141627624,264.614
483.420507996986,250.442
484.566736768098,265.806
485.700781066263,273.204
486.822594016788,252.996
487.932128744977,251.054
489.029338376136,231.07
490.114176035571,220.258
491.186594848585,213.814
492.246547940486,207.198
493.293988436578,202.878
494.328869462166,199.332
495.351144142555,182.758
496.360765603052,180.718
497.357686968961,180.504
