201.391769714751,-5.324
203.48770974921,-0.922
205.577203497014,-9.278
207.660192433318,-8.32
209.73661803328,-19.212
211.806421772058,-19.872
213.869545124807,-14.43
215.925929566686,-18.144
217.97551657285,-14.58
220.018247618457,-19.596
222.054064178663,-12.412
224.082907728627,-12.006
226.104719743504,-26.95
228.119441698451,-33.3
230.127015068626,-24.656
232.127381329185,-34.992
234.120481955285,-28.088
236.106258422084,-36.252
238.084652204738,-33.524
240.055604778404,-38.748
242.019057618239,-37.132
243.974952199399,-29.086
245.923229997043,-38.68
247.863832486327,-30.54
249.796701142407,-44.306
251.721777440441,-49.528
253.639002855586,-45.956
255.548318862998,-45.76
257.449666937835,-49.162
259.342988555253,-51.014
261.22822519041,-38.994
263.105318318461,-53.846
264.974209414565,-55.594
266.834839953879,-56.762
268.687151411558,-60.678
270.53108526276,-65.888
272.366582982642,-52.57
274.193586046361,-65.138
276.012035929074,-57.026
277.821874105938,-50.99
279.623042052109,-51.18
281.415481242745,-69.774
283.199133153002,-59.732
284.973939258038,-50.812
286.73984103301,-44.922
288.496779953073,-24.97
290.244697493386,-6.88
291.983535129105,-29.436
293.713234335388,45.594
295.43373658739,-78.126
297.144983360269,-80.996
298.846916129183,-91.236
300.539476369287,-84.656
302.222605555739,-88.098
303.896245163695,-84.056
305.560336668314,-91.972
307.214821544751,-78.406
308.859641268163,-44.96
310.494737313708,53.266
312.120051156543,170.054
313.735524271823,369.914
315.341098134707,507.234
316.936714220351,544.006
317.59591991,204.202
319.440939064212,217.718
321.277440954027,165.4
323.105368391616,247.972
324.924664189149,338.024
326.735271158796,196.788
328.537132112726,130.278
330.33018986311,172.28
332.114387222119,312.428
333.889667001921,1223.842
335.655972014687,308.262
337.413245072588,160.858
339.161428987792,162.788
340.900466572471,223.832
342.630300638794,352.18
344.350873998932,454.26
346.062129465054,416.414
347.76400984933,295.574
349.456457963931,282.796
351.139416621027,335.106
352.812828632787,414.086
354.476636811382,505.004
356.130783968981,537.244
357.775212917756,628.426
359.409866469875,538.122
361.034687437509,543.456
362.649618632829,527.988
364.254602868003,513.456
365.849582955203,511.636
367.434501706597,504.83
369.009301934357,534.18
370.573926450652,597.624
372.128318067653,813.582
373.672419597529,762.87
375.20617385245,836.476
376.729523644587,1015.32
378.24241178611,1353.046
379.744781089188,2006.006
381.236574365992,3673.194
382.717734428691,16551.09
384.188204089457,11641.442
385.647926160458,5818.848
387.096843453865,3022.684
388.534898781848,2124.298
389.962034956578,1917.914
391.378194790223,1378.746
392.783321094955,1159.562
394.177356682943,1692.6
395.560244366357,1298.582
396.931926957367,1302.566
398.292347268144,864.136
399.641448110857,730.982
400.979172297677,648.988
402.305462640773,637.87
403.620261952316,691.988
404.923513044476,595.292
406.215158729423,590.52
407.495141819326,590.864
408.763405126356,521.978
410.019891462683,537.154
411.264543640477,514.95
412.497304471908,455.392
413.718116769147,462.264
414.926923344362,450.434
416.123667009724,422.068
415.370639072073,969.134
417.044358729499,1035.988
418.708133314716,832.694
420.36191595303,802.882
422.005659769745,799.93
423.639317890167,889.69
425.262843439602,795.064
426.876189543354,792.364
428.479309326729,790.15
430.072155915033,810.752
431.65468243357,844.862
433.226842007646,889.636
434.788587762566,1043.95
436.339872823635,1036.774
437.880650316159,1005.588
439.410873365443,1149.052
440.930495096793,1150.372
442.439468635513,1278.472
443.937747106909,1548.664
445.425283636287,1927.592
446.902031348951,3222.152
448.367943370206,12300.754
449.822972825359,2375.85
451.267072839715,1630.504
452.700196538578,1276.64
454.122297047254,1045.432
455.533327491048,917.12
456.933240995266,833.684
458.321990685213,825.378
459.699529686194,767.236
461.065811123515,725.88
462.42078812248,678.79
463.764413808396,646.286
465.096641306567,670.858
466.417423742299,687.154
467.726714240897,629.126
469.024465927666,602.954
470.310631927911,1770.96
471.585165366939,721.722
472.848019370054,553.836
474.099147062561,461.682
475.338501569766,409.438
476.566036016975,390.382
477.781703529491,328.104
478.985457232622,295.822
480.177250251671,291.178
481.357035711945,278.682
482.524766738749,290.328
483.680396457387,240.776
484.823877993165,272.098
485.955164471389,252.292
487.074209017364,257.888
488.180964756395,242.15
489.275384813787,229.888
490.357422314846,219.442
491.427030384877,220.98
492.484162149186,214.926
493.528770733077,217.116
494.560809261855,188.446
495.580230860827,182.146
496.586988655298,177.964
497.581035770572,164.128
