201.391769714751,-2.138
203.48770974921,-5.458
205.577203497014,-9.408
207.660192433318,-5.832
209.73661803328,-16.17
211.806421772058,-19.25
213.869545124807,-14.268
215.925929566686,-17.902
217.97551657285,-10.566
220.018247618457,-20.83
222.054064178663,-17.22
224.082907728627,-13.598
226.104719743504,-26.964
228.119441698451,-31.282
230.127015068626,-23.394
232.127381329185,-34.068
234.120481955285,-28.384
236.106258422084,-37.21
238.084652204738,-36.394
240.055604778404,-40.4
242.019057618239,-36.762
243.974952199399,-30.868
245.923229997043,-39.982
247.863832486327,-29.204
249.796701142407,-44.472
251.721777440441,-45.892
253.639002855586,-44.386
255.548318862998,-45.858
257.449666937835,-50.024
259.342988555253,-51.1
261.22822519041,-43.57
263.105318318461,-54.746
264.974209414565,-56.502
266.834839953879,-57.988
268.687151411558,-66.624
270.53108526276,-66.436
272.366582982642,-52.306
274.193586046361,-68.24
276.012035929074,-62.01
277.821874105938,-54.36
279.623042052109,-51.354
281.415481242745,-67.478
283.199133153002,-60.708
284.973939258038,-56.884
286.73984103301,-50.938
288.496779953073,-39.51
290.244697493386,-17.904
291.983535129105,-41.32
293.713234335388,16.242
295.43373658739,-79.676
297.144983360269,-84.594
298.846916129183,-94.092
300.539476369287,-85.294
302.222605555739,-86.434
303.896245163695,-84.614
305.560336668314,-89.612
307.214821544751,-80.902
308.859641268163,-53.25
310.494737313708,23.422
312.120051156543,124.89
313.735524271823,295.936
315.341098134707,407.91
316.936714220351,430.078
317.59591991,169.136
319.440939064212,176.71
321.277440954027,135.464
323.105368391616,201.234
324.924664189149,284.008
326.735271158796,161.7
328.537132112726,108.744
330.33018986311,143.22
332.114387222119,263.178
333.889667001921,945.518
335.655972014687,265.048
337.413245072588,134.734
339.161428987792,142.392
340.900466572471,192.16
342.630300638794,303.992
344.350873998932,394.07
346.062129465054,352.588
347.76400984933,253.356
349.456457963931,244.242
351.139416621027,290.858
352.812828632787,364.246
354.476636811382,444.646
356.130783968981,475.394
357.775212917756,552.802
359.409866469875,476.496
361.034687437509,473.808
362.649618632829,457.6
364.254602868003,438.438
365.849582955203,440.424
367.434501706597,423.838
369.009301934357,447.818
370.573926450652,493.02
372.128318067653,664.366
373.672419597529,622.422
375.20617385245,687.82
376.729523644587,816.848
378.24241178611,1086.704
379.744781089188,1593.55
381.236574365992,2882.31
382.717734428691,12070.656
384.188204089457,8573.128
385.647926160458,4460.026
387.096843453865,2398.222
388.534898781848,1697.542
389.962034956578,1547.678
391.378194790223,1127.23
392.783321094955,944.614
394.177356682943,1389.39
395.560244366357,1113.18
396.931926957367,1086.038
398.292347268144,728.21
399.641448110857,636.232
400.979172297677,553.892
402.305462640773,542.436
403.620261952316,618.46
404.923513044476,516.776
406.215158729423,514.148
407.495141819326,550.27
408.763405126356,463.482
410.019891462683,482.628
411.264543640477,458.89
412.497304471908,398.94
413.718116769147,413.346
414.926923344362,397.774
416.123667009724,373.014
415.370639072073,1037.124
417.044358729499,1052.736
418.708133314716,892.828
420.36191595303,863.916
422.005659769745,860.182
423.639317890167,1012.38
425.262843439602,856.194
426.876189543354,859.54
428.479309326729,865.186
430.072155915033,879.46
431.65468243357,928.768
433.226842007646,971.304
434.788587762566,1152.056
436.339872823635,1095.412
437.880650316159,1090.928
439.410873365443,1236.442
440.930495096793,1250.39
442.439468635513,1398.292
443.937747106909,1676.768
445.425283636287,2065.56
446.902031348951,3295.844
448.367943370206,11694.104
449.822972825359,2504.004
451.267072839715,1743.752
452.700196538578,1379.774
454.122297047254,1131.632
455.533327491048,1005.162
456.933240995266,907.936
458.321990685213,889.792
459.699529686194,865.5
461.065811123515,803.242
462.42078812248,745.686
463.764413808396,720.008
465.096641306567,754.842
466.417423742299,743.24
467.726714240897,696.996
469.024465927666,647.096
470.310631927911,1488.298
471.585165366939,723.508
472.848019370054,589.698
474.099147062561,514.728
475.338501569766,444.62
476.566036016975,433.584
477.781703529491,367.256
478.985457232622,339.69
480.177250251671,325.718
481.357035711945,315.9
482.524766738749,331.574
483.680396457387,279.6
484.823877993165,306.848
485.955164471389,288.994
487.074209017364,282.926
488.180964756395,283.252
489.275384813787,258.812
490.357422314846,241.04
491.427030384877,249.598
492.484162149186,241.324
493.528770733077,233.494
494.560809261855,206.858
495.580230860827,205.136
496.586988655298,189.514
497.581035770572,181.632
