202.000929080057,-3.636
204.095003641033,-7.0
206.182614924269,-2.276
208.263704404923,-6.378
210.338213558152,-12.816
212.406083859112,-14.754
214.467256782961,-13.238
216.521673804855,-10.844
218.569276399952,-15.754
220.610006043408,-17.324
222.64380421038,-18.332
224.670612376025,-18.998
226.6903720155,-22.224
228.703024603963,-16.538
230.708511616569,-27.302
232.706774528476,-24.098
234.697754814841,-25.42
236.681393950821,-27.228
238.657633411572,-36.908
240.626414672253,-36.038
242.587679208018,-34.974
244.541368494026,-33.308
246.487424005434,-38.13
248.425787217398,-37.308
250.356399605075,-44.7
252.279202643622,-47.132
254.194137808197,-50.308
256.101146573956,-43.782
258.000170416055,-38.204
259.891150809653,-43.606
261.774029229905,-52.326
263.64874715197,-53.438
265.515246051003,-59.032
267.373467402161,-58.04
269.223352680603,-58.652
271.064843361484,-57.772
272.897880919961,-57.306
274.722406831192,-57.084
276.538362570333,-62.204
278.345689612541,-65.116
280.144329432974,-62.698
281.934223506787,-67.062
283.715313309139,-57.644
285.487540315186,-35.06
287.250846000085,-40.122
289.005171838992,-30.358
290.750459307066,-28.208
292.486649879462,-49.174
294.213685031338,-62.298
295.93150623785,-77.464
297.640054974156,-78.118
299.339272715412,-78.458
301.029100936776,-69.232
302.709481113404,-73.574
304.380354720454,-80.054
306.041663233081,-82.196
307.693348126444,-76.038
309.335350875699,39.764
310.967612956002,57.422
312.590075842512,165.95
314.202681010385,302.05
315.805369934777,411.064
316.281415732777,126.218
318.132444703652,160.702
319.974996995043,131.076
321.809015419118,127.422
323.634442788049,226.37
325.451221914005,252.55
327.259295609157,128.45
329.058606685674,92.394
330.849097955727,147.904
332.630712231485,307.816
334.403392325119,486.458
336.167081048798,191.592
337.921721214693,121.048
339.667255634975,125.368
341.403627121811,203.604
343.130778487374,307.986
344.848652543833,349.912
346.557192103358,284.394
348.256339978119,255.06
349.946038980286,242.18
351.62623192203,292.838
353.296861615519,390.856
354.957870872925,464.99
356.609202506418,481.224
358.250799328167,545.818
359.882604150342,481.964
361.504559785114,456.382
363.116609044653,429.608
364.718694741128,413.13
366.31075968671,412.382
367.892746693569,397.008
369.464598573874,431.44
371.026258139797,473.2
372.577668203507,569.52
374.118771577173,594.888
375.649511072967,622.306
377.169829503058,793.612
378.679669679616,1070.762
380.178974414811,1641.112
381.667686520814,3287.838
383.145748809794,35308.652
384.613104093921,4720.962
386.069695185366,3145.362
387.515464896299,1810.382
388.950356038889,1578.512
390.374311425307,1214.282
391.787273867723,993.29
393.189186178306,872.752
394.579991169228,2566.756
395.959631652657,2172.994
397.328050440764,923.736
398.685190345719,678.298
400.030994179693,591.304
401.365404754854,508.196
402.688364883374,537.292
403.999817377422,671.9
405.299705049168,493.722
406.587970710783,473.212
407.864557174436,561.242
409.129407252297,446.538
410.382463756537,471.088
411.623669499326,412.034
412.852967292834,419.33
414.07029994923,388.104
415.275610280685,420.814
416.468841099369,385.866
415.857579448692,888.618
417.528416656012,933.252
419.189295182341,802.342
420.840168152984,780.164
422.480988693247,804.31
424.111709928434,922.448
425.732284983852,780.284
427.342666984804,761.952
428.942809056598,756.442
430.532664324537,797.88
432.112185913927,830.274
433.681326950074,881.95
435.240040558283,1337.058
436.788279863859,998.84
438.325997992107,1014.496
439.853148068333,1100.078
441.369683217842,1168.38
442.875556565939,1338.086
444.37072123793,1557.184
445.85513035912,2054.258
447.328737054814,4561.598
448.791494450317,4511.908
450.243355670936,1931.468
451.684273841974,1392.412
453.114202088738,1228.732
454.533093536532,969.338
455.940901310663,852.538
457.337578536434,781.616
458.723078339153,803.544
460.097353844123,810.146
461.46035817665,793.482
462.81204446204,676.166
464.152365825598,735.62
465.481275392629,640.204
466.798726288438,627.626
468.104671638331,651.834
469.399064567613,606.958
470.681858201589,989.036
471.953005665565,580.322
473.212460084845,481.034
474.460174584736,427.438
475.696102290542,391.978
476.920196327569,351.92
478.132409821123,331.474
479.332695896507,296.74
480.521007679028,286.55
481.697298293991,251.03
482.861520866702,247.14
484.013628522465,252.914
485.153574386586,268.624
486.28131158437,256.406
487.396793241123,253.772
488.499972482149,241.742
489.590802432754,232.42
490.669236218244,218.288
491.735226963923,212.65
492.788727795098,195.624
493.829691837073,177.392
494.858072215153,184.092
495.873822054644,167.472
496.876894480851,152.834
497.86724261908,145.494
